Nanyang Polytechnic^School of Chemical & Life Sciences^Diploma in Food Science & Nutrition^Applied Sciences^Food Science^569830^15^Diploma^58^http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-food-science-and-nutrition.html^The Diploma in Food Science & Nutrition course aims to develop competent professionals with the skills^"Research and Development (R&D), Production/ Manufacturing, Quality Control/ Quality Assurance"^We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
Republic Polytechnic^School of Sports, Health and Leisure^Diploma in Sports and Exercise Sciences^Health Sciences^Sports Sciences^738964^20^Diploma^115^http://www.rp.edu.sg/Diploma_in_Sports_And_Exercise_Sciences_(R26).aspx^You will gain a strong understanding of human physiology, psychology, anatomy, biomechanics, and exercise prescription through a scientific approach to sports, exercise and physical activity.^"Rehabilitation Assistant, Fitness Instructor"^Republic Polytechnic is the fifth Polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Sports, Health and Leisure^Diploma in Sports Coaching^Health Sciences^Sports Sciences^738964^15^Diploma^60^http://www.rp.edu.sg/Diploma_in_Sports_Coaching_(R49).aspx^Based around the art and science of coaching, the diploma has been designed in consultation with Sport Singapore to teach you the basics of sports science. You will also learn essential soft skills such as communication, athlete and team management and professional ethics.^"Sports Administrator, Sports Coach"^Republic Polytechnic is the fifth Polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Infocomm^Diploma in Business Applications^Information & Digital Technologies^Business IT^738964^25^Diploma^150^http://www.rp.edu.sg/Diploma_in_Business_Applications_(R18).aspx^The Diploma in Business Applications (DBA) is the course for you. An IT-business hybrid diploma, it is designed to give you a firm understanding of business functions and processes in key industries such as manufacturing.^"Sports Coach, Fitness Trainer / Instructor"^Republic Polytechnic is the fifth Polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Infocomm^Diploma in Business Information Systems^Information & Digital Technologies^Business IT^738964^26^Diploma^150^http://www.rp.edu.sg/Diploma_in_Business_Information_Systems_(R13).aspx^To master the ins and outs of business software, you need a solid understanding of how and why it benefits businesses. With the DBIS course, you will learn the core business fundamentals and data analysis techniques that companies use to boost their operations and marketing efforts.^"Sports Official, Sports Administrator"^Republic Polytechnic is the fifth Polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Infocomm^Diploma in Mobile Software Development^Information & Digital Technologies^Mobile Software Development^738964^20^Diploma^75^http://www.rp.edu.sg/Diploma_in_Mobile_Software_Development_(R47).aspx^Do you have an innovative idea for a brand-new app? The DMSD course aims to help you build your own from scratch. The course takes you through the entire process, from coming up with a creative idea to developing the software.^"Mobile App Developer, Mobile and Web Developer"^Republic Polytechnic is the fifth Polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Technology for the Arts^Diploma in Game Design^Media & Design^Game Design^738964^20^Diploma^55^http://www.rp.edu.sg/Diploma_in_Game_Design_(R35).aspx^Through comprehensive training and practical sessions, you can master 2D and 3D design software to plan and build successful games on a variety of platforms, including mobile devices.^"Game Designer, Game Quality Assurance Tester"^Republic Polytechnic is the fifth Polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Technology for the Arts^Diploma in Arts and Theatre Management^Media & Design^Film, Arts and theatre^738964^20^Diploma^82^http://www.rp.edu.sg/Diploma_in_Arts_and_Theatre_Management_(R25).aspx^Stage and production management, arts marketing, lighting design, production design, and front-of-house and arts facilities management are highly sought after skills in various creative industries.^"Game Designer, Game Quality Assurance Tester"^Republic Polytechnic is the fifth Polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Singapore Polytechnic^School of Chemical & Life Sciences^Diploma in  Biomedical Science^Applied Sciences^Biomedical^139651^7^Diploma^60^http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.biomedicalscience^Singapore Polytechnic is recognised by the healthcare and educational communities as the premier educational institution and resource centre for lifelong learning in the applied health sciences.^"Cardiac Technologist, Medical Technologist"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^School of Chemical & Life Sciences^Diploma in Food Science and Technology^Applied Sciences^Food Science^139651^13^Diploma^80^http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.foodsciandtech^Be a part of the team that designs food to excite the taste and imagination through food science and technology.^"Food Safety Officer, Quality Assurance Executive"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^School of Chemical & Life Sciences^Diploma in Biotechnology^Applied Sciences^Biotechnology^139651^9^Diploma^40^http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.biotech^The Diploma equips students with current and relevant skills for application in the field of translational and life sciences, research and the bio-pharmaceutical industries through our state-of-the-art training facilities.^"Sales and Marketing Executive, Research Assistant"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^School of Architecture & the Built Environment^Diploma in Civil Engineering with Business^Built Environment^Civil Engineering^139651^19^Diploma^160^http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.civilengineeringwithbusiness^The Diploma in Civil Engineering with Business is a broad-based and multi-disciplinary course that provides students with training in civil engineering within the context of a business environment.^Graduates of this diploma programme will be able to seek rewarding careers with government agencies such as HDB, BCA, URA, JTC, PUB, NEA, SLA and LTA in the development and upkeep of Singapore's civil engineering infrastructure and natural resources.^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^School of Architecture & the Built Environment^Diploma in Architecture^Built Environment^Architectural Design^139651^13^Diploma^105^http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.architecture^unlock your talent here at DARCH, Singapore's first (and only) full-fledged architecture diploma.^"Architectural consulting firms, Organisations related to the building industry,"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^School of Architecture & the Built Environment^Diploma in Landscape Architecture^Built Environment^Architectural Design^139651^18^Diploma^40^http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.landscapearchitecture^The Diploma in Landscape Architecture (DLA) course trains you to become a landscape designer who will be able to assist in transforming our world into a conducive, interactive, educational and experiential place. It involves the study of existing social, ecological, and geological conditions and processes in the environment.^"Assistants to landscape architects, architects, planners and other parallel professions."^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^SP Business School^Diploma in Accountancy^Business & Management^Accountancy^139651^12^Diploma^230^http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.accountancy^If you have set your heart and mind on a career that involves public or corporate accounting, consulting or financial services, choosing SP Accountancy will pave the way to your success! No business can thrive without a team of competent accounting and finance professionals.^Accountancy, Banking, Taxation^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^SP Business School^Diploma in Banking & Finance^Business & Management^Banking^139651^12^Diploma^120^http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.bankingandfinancialservices^The DBKF course blends theoretical concepts with industry practices. This well-established course provides practical training with modern facilities and an excellent curriculum that is closely related to professional practices and is highly industry relevant.^?Graduates are skilled for roles in a wide variety of functions, including credit and marketing, trade finance, retail and branch banking, treasury, private banking and financial planning, research, risk compliance, administrative support in banks, stock brokerages, fund management companies, the Singapore Exchange, as well as corporations.^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^SP Business School^Diploma in Business Administration^Business & Management^Business Management^139651^12^Diploma^230^http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.businessadmin^If you love challenges, taking action, and crafting innovative campaigns;then choosing Diploma in Business Administration (DBA) could be your first step in realising your ambition.The DBA course focuses on building a solid foundation of business studies.^"Marketing Management, Operations Management"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^School of Mechanical & Aeronautical Engineering^Diploma in Aeronautical Engineering^Engineering^Aerospace^139651^12^Diploma^220^http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.aeronauticalengineering^Besides learning the basic knowledge and skills on mechanical engineering, students get to explore how planes fly, conduct aircraft structure design & analysis, and examine various aircraft systems that assist the aircraft during take-off, cruise and landing.^"Aeronautical Engineering Technologist, Aircraft Maintenance Engineer"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^School of Electrical & Electronic Engineering^Diploma in Electrical and Electronic Engineering^Engineering^Electrical and Electronic Engineering^139651^18^Diploma^340^http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.eee^The Diploma in Electrical & Electronic Engineering (DEEE) is Singapore's most established engineering course with a history of more than 50 years. Today, more than 20,000 students have graduated from the course, which has been recognized by both local and foreign universities and industries.^"Assistant Quality Engineer, Assistant Project Engineer"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^School of Mechanical & Aeronautical Engineering^Diploma in Mechanical Engineering^Engineering^Mechanical Engineering^139651^16^Diploma^230^http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.mechengineering^The Diploma in Electrical & Electronic Engineering (DEEE) is Singapore's most established engineering course with a history of more than 50 years. Today, more than 20,000 students have graduated from the course, which has been recognized by both local and foreign universities and industries.^"Aeronautical Engineer, Precision Engineer"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^School of Mechanical & Aeronautical Engineering^Diploma in Mechatronics and Robotics^Engineering^Mechanical Engineering^139651^13^Diploma^75^http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.mechatronicsandrobotics^The Diploma in Mechatronics & Robotics will equip you with knowledge in mechanical engineering, electronics and programming.^"System Development Engineer, Robotics Engineer"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^School of Chemical & Life Sciences^Diploma in Optometry^Health Sciences^Optometry^139651^13^Diploma^60^http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.optometry^Take a moment to consider the importance of eyesight and the impact it can cause once it is lost. Indeed, caring for the health of others is a noble calling, especially when it comes to something as important as eye care. The scope of Optometry includes the detection of common eye diseases and problems.^"Optometrist, Lens Consultant"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^Singapore Maritime Academy^Diploma in Maritime Business^Maritime Studies^Maritime Business^139651^18^Diploma^160^http://www.sp.edu.sg/wps/portal/vp-spws/schsma.cse.ftdip.maritimebusiness^As the world's busiest seaport and one of the world 's largest container ports, there is a continuous demand for maritime and logistics-related organisations involved in a wide range of shipping business activities in Singapore. Graduates from DMB will fill this manpower gap^Junior Engineer, Chief Engineer^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^Singapore Maritime Academy^Diploma in Marine Engineering^Maritime Studies^Marine Engineering^139651^17^Diploma^120^http://www.sp.edu.sg/wps/portal/vp-spws/schsma.cse.ftdip.marineengineering^"As the world's busiest seaport and one of the world 's largest container ports, there is a continuous demand for maritime and logistics-related organisations involved in a wide range of shipping business activities in Singapore. Graduates from DMB will fill this manpower gap"^Junior Engineer, Chief Engineer^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Singapore Polytechnic^SP Design School^Diploma in Games Design and Development^Media & Design^Game Design^139651^12^Diploma^60^http://www.sp.edu.sg/wps/portal/vp-spws/schd.cse.ftdip.gamesdesignanddvp^Playing games is fun. Making games is fulfilling. Do you want to create games that can give people fun, engaging experiences?From idea to concept to game design planning to game demo development, the game development process is challenging but very rewarding.^"Game Designer, Digital Content Creator"^At Singapore Polytechnic, we pride ourselves in being a pioneer in Polytechnic education. If you have a passion for education, SP wants you to be part of our team.
Temasek Polytechnic^School of Design^Diploma in Digital Film & Television^Media & Design^Film, Arts and theatre^529757^16^Diploma^75^http://www.tp.edu.sg/schools/des/digital-film-and-television^What makes this course stand out from other film courses is the strong emphasis on the creative aspects of story-telling and the exposure to the business end of the film industry.^"Your skills will enable you to have challenging and rewarding careers in the growing film and media industries, not only here in Singapore, but internationally. You might just be the next big name film or television producer/ director, digital post-production editor, or top-notch director of photography."^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Engineering^Diploma in Biomedical Engineering^Applied Sciences^Biomedical^529757^14^Diploma^75^http://www.tp.edu.sg/schools/eng/biomedical-engineering^This course involves the application of engineering skills to the biomedical sciences and healthcare industry. You will learn the necessary biological techniques and apply them in the field of biomedical engineering.^"Biomedical Technical Officers, Medical Product Specialists"^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Applied Sciences^Diploma in  Biomedical Science^Applied Sciences^Biomedical^529757^9^Diploma^50^http://www.tp.edu.sg/schools/asc/biomedical-science-t27^This course emphasises learning through established collaborative training with industry/ hospitals, taught by experienced teaching staff and industry practitioners.^"Medical Technologist, QA / QC Technologist"^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Applied Sciences^Diploma in Biotechnology^Applied Sciences^Biotechnology^529757^11^Diploma^75^http://www.tp.edu.sg/schools/asc/biotechnology^This course trains you to be a research technologist supporting the growing life science industry. The Singapore Government has targeted the life science industry to be our fourth pillar of economic growth, and has invested heavily to make Singapore the regional life sciences hub. As a result, research technologists are increasingly in demand in disease biology, diagnostics and therapeutics.^"Laboratory Technologist, Technical Support Officer"^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Engineering^Diploma in Green Building & Sustainability^Built Environment^Green Building^529757^24^Diploma^100^http://www.tp.edu.sg/schools/eng/green-building-and-sustainability^This Diploma in Green Building & Sustainability (GBS) is open to students who are interested in the adoption of both technology and design that serve the needs of society from an eco-friendly perspective.^"Green Architecture Consultants, Energy Consultant / Engineers"^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Business^Diploma in Accountancy & Finance^Business & Management^Accountancy^529757^12^Diploma^150^http://www.tp.edu.sg/schools/bus/accounting-and-finance^The Diploma in Accounting & Finance is the first diploma course in Singapore to offer professional training in both accounting and financial know-how, a perfect preparatory course for those who aim to seek employment in the finance industry!^An exciting range of career opportunities awaits you in the areas of accounting, audit, taxation, finance, banking, investment, insurance, stock-broking and wealth management.^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Business^Diploma in Business^Business & Management^Business Management^529757^15^Diploma^475^http://www.tp.edu.sg/schools/bus/business-studies-grouping#tab1^The Diploma in Business offers a holistic and well-rounded education in everything you need to know about many business disciplines. Sharpen your business instincts, hone your critical thinking and graduate knowing you're more than prepared for the world of business.^"Bank Officer, Treasury Officer"^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Humanities & Social Sciences^Diploma in Early Childhood Studies^Humanities^Early Childhood Studies^529757^15^Diploma^200^http://www.tp.edu.sg/schools/hss/early-childhood-studies^ECS students will take away the fundamentals of what early childhood education is all about. They will learn to appreciate child psychology, value cross-cultural perspectives and cultivate a global mindset.^"Play therapist, Child psychology"^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Humanities & Social Sciences^Diploma in Psychology Studies^Humanities^Psychology Studies^529757^9^Diploma^75^http://www.tp.edu.sg/schools/hss/psychology-studies^TP's Diploma in Psychology Studies will give you the foundations of understanding how people think, behave, communicate and interact with one another. There are many behavioural methods that psychologists apply to get to the bottom of the matter.^"Counsellor, Behaviour Therapist"^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Informatics & IT^Diploma in Cyber & Digital Security^Information & Digital Technologies^IT Security^529757^11^Diploma^50^http://www.tp.edu.sg/schools/iit/cyber-and-digital-security^Viruses, trojans and hackers;these are just some of the dangers lurking on the Internet. How can organisations protect themselves against a threat they can't even see? Government systems, game companies and many other organisations have already been compromised.^Graduates from the Diploma in Cybersecurity & Digital Forensics will have employment opportunities with local and multinational businesses, governments, financial and banking institutions.^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Informatics & IT^Diploma in Digital Forensics^Information & Digital Technologies^IT Security^529757^11^Diploma^50^http://www.tp.edu.sg/schools/iit/digital-forensics^The threat of digital crime is very, very real. Identity theft, account hacking and digital espionage might sound like the stuff of movies, but they're merely some examples of the types of digital crime the world now faces. This new type of crime calls for a new type of crime fighting - digital forensics.^Embark on an exciting career as a crime scene investigator. You could work for law enforcement agencies, financial institutions, consulting firms and a range of other organisations in positions such as a digital forensics analyst, digital forensics investigator, IT security analyst, cyber security auditor and so on.^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
Temasek Polytechnic^School of Informatics & IT^Diploma in Business Intelligence & Analytics^Information & Digital Technologies^Business IT^529757^18^Diploma^50^http://www.tp.edu.sg/schools/iit/business-intelligence-and-analytics^To run a successful business, you must understand customer needs, preferences and purchasing trends. You need to know what's available in the market, what's selling well, and what your competitors are up to.^Graduates can expect good employment prospects across many industries such as local and multinational businesses, government, financial and banking institutions and consulting firms as Business Intelligence Analysts.^The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs.
